desa_id,kecamatan_id,kabupaten_id,province_id,latitude,longitude,bank_name,bank_id,access_point_type,2_g,3_g,4_g
1602050029,1602050,1602,16,"-3,55615","104,74609",BTN,200,Kantor Kas,1,1,1
1606040007,1606040,1606,16,"-2,894781","103,84449",BTN,200,Kantor Kas,1,1,1
1610040030,1610040,1610,16,"-3,3393219","104,7742148",BTN,200,Kantor Kas,1,1,1
1605040004,1605040,1605,16,"-3,1964518","102,9400279",BTN,200,Kantor Kas,1,1,1
1609051012,1609051,1609,16,"-4,1076758","104,6533503",BTN,200,Kantor Kas,1,1,1
1611020003,1611020,1611,16,"-3,925187","103,035694",BTN,200,Kantor Kas,1,1,1
1604040014,1604040,1604,16,"-4,0696218","103,43232",BTN,200,Kantor Kas,1,1,1
1674031001,1674031,1674,16,"-3,2822829","102,8878925",BTN,200,ATM,1,1,1
1674031001,1674031,1674,16,"-3,2822829","102,8878925",BTN,200,Kantor Cabang Pembantu,1,1,1
1671080009,1671080,1671,16,"-2,8966716","104,6992053",BTN,200,ATM,1,1,1
1671081002,1671081,1671,16,"-2,9348311","104,7120604",BTN,200,ATM,1,1,1
1601130004,1601130,1601,16,"-4,1333441","104,1878581",BTN,200,ATM,1,1,1
1601130004,1601130,1601,16,"-4,1333441","104,1878581",BTN,200,Kantor Cabang Pembantu,1,1,1
1602060016,1602060,1602,16,"-3,3467121","104,8767831",Bank Woori Saudara Indonesia 1906,212,Kantor Cabang Pembantu,1,1,1
1607050002,1607050,1607,16,"-2,9135982","104,668774",BTPN,213,Kantor Cabang Pembantu,1,1,1
1672030008,1672030,1672,16,"-3,4404254","104,2321492",BTPN,213,Kantor Cabang Pembantu,1,1,1
1609060025,1609060,1609,16,"-4,1113918","104,6476722",BTPN,213,Kantor Cabang Pembantu,1,1,1
1674031005,1674031,1674,16,"-3,2698248","102,9092124",BTPN,213,Kantor Cabang Pembantu,1,1,1
1605040006,1605040,1605,16,"-3,1894142","102,9468897",BTPN,213,Kantor Cabang Pembantu,1,1,1
1606102005,1606102,1606,16,"-2,3695114","103,9422845",BTPN,213,Kantor Cabang Pembantu,1,1,1
1604120031,1604120,1604,16,"-3,7876697","103,5437496",BTPN,213,Kantor Cabang Pembantu,1,1,1
1673040006,1673040,1673,16,"-4,0181712","103,2513004",BTPN,213,Kantor Cabang Pembantu,1,1,1
1610060029,1610060,1610,16,"-3,2358007","104,6659028",BTPN,213,Kantor Cabang Pembantu,1,1,1
1606100050,1606100,1606,16,"-2,073953","103,679781",BTPN,213,Kantor Cabang Pembantu,1,1,1
1601130017,1601130,1601,16,"-4,1250413","104,1714568",BTPN,213,Kantor Cabang Pembantu,1,1,1
1674031004,1674031,1674,16,"-3,2776015","102,8969998",BTPN,213,Kantor Cabang Pembantu,1,1,1
1602010015,1602010,1602,16,"-3,8618568","104,8851792",BRI Syariah,422,Kantor Cabang Pembantu,1,1,1
1672020008,1672020,1672,16,"-3,4208618","104,24675",BRI Syariah,422,Kantor Cabang,1,1,1
1674031005,1674031,1674,16,"-3,2733931","102,9036564",Bank Mega,426,ATM,1,1,1
1672020008,1672020,1672,16,"-3,4208618","104,24675",Bank Mega,426,ATM,1,1,1
1601130004,1601130,1601,16,"-4,131519","104,17818",Bank Mega,426,ATM,1,1,1
1601130007,1601130,1601,16,"-4,1253331","104,1741068",Bank Mega,426,Kantor Cabang Pembantu,1,1,1
1672020008,1672020,1672,16,"-3,4208618","104,24675",Bank Mega,426,Kantor Cabang Pembantu,1,1,1
1674031001,1674031,1674,16,"-3,2867243","102,8814473",Bank Mega,426,Kantor Cabang Pembantu,1,1,1
1601130007,1601130,1601,16,"-4,1218019","104,175021",BNI Syariah,427,Kantor Cabang,1,1,1
1609010024,1609010,1609,16,"-4,282535","104,262851",BNI Syariah,427,Kantor Cabang Pembantu,1,1,1
1672020004,1672020,1672,16,"-3,4196853","104,2500429",BNI Syariah,427,Kantor Cabang Pembantu,1,1,1
1606020030,1606020,1606,16,"-2,739058","103,589973",BNI Syariah,427,Kantor Cabang Pembantu,1,1,1
1673040002,1673040,1673,16,"-4,0220504","103,2348651",BNI Syariah,427,Kantor Cabang Pembantu,1,1,1
1674031004,1674031,1674,16,"-3,2762397","102,899343",BNI Syariah,427,Kantor Cabang,1,1,1
1671040009,1671040,1671,16,"-2,9744148","104,7311037",BNI Syariah,427,Kantor Cabang Pembantu,1,1,1
1601131006,1601131,1601,16,"-4,1485425","104,3043701",BNI Syariah,427,Kantor Cabang Pembantu,1,1,1
1671061005,1671061,1671,16,"-2,9398704","104,767715",Bukopin,441,ATM,1,1,1
1601130007,1601130,1601,16,"-4,1238673","104,1724659",Mandiri Syariah,451,ATM,1,1,1
1609060025,1609060,1609,16,"-4,1126588","104,6476588",Mandiri Syariah,451,Kantor Cabang Pembantu,1,1,1
1672030008,1672030,1672,16,"-3,4404199","104,2306174",Mandiri Syariah,451,Kantor Cabang,1,1,1
1604120039,1604120,1604,16,"-3,7894532","103,5393512",Mandiri Syariah,451,Kantor Cabang Pembantu,1,1,1
1603040005,1603040,1603,16,"-3,7506402","103,79615",Mandiri Syariah,451,Kantor Cabang Pembantu,1,1,1
1606090036,1606090,1606,16,"-2,5960874","104,1115717",Mandiri Syariah,451,ATM,1,1,1
1609060025,1609060,1609,16,"-4,109583","104,6482348",Mandiri Syariah,451,ATM,1,1,1
1674031004,1674031,1674,16,"-3,2776015","102,8969998",Mandiri Syariah,451,Kantor Cabang Pembantu,1,1,1
1606090036,1606090,1606,16,"-2,5960874","104,1115717",Mandiri Syariah,451,Kantor Cabang Pembantu,1,1,1
1603040005,1603040,1603,16,"-3,7506402","103,79615",Mandiri Syariah,451,ATM,1,1,1
1604120039,1604120,1604,16,"-3,7896049","103,538744",Mandiri Syariah,451,ATM,1,1,1
1674031001,1674031,1674,16,"-3,2867243","102,8814473",Mandiri Syariah,451,ATM,1,1,1
1672020008,1672020,1672,16,"-3,4213702","104,2463077",Mandiri Syariah,451,ATM,1,1,1
1674031006,1674031,1674,16,"-3,2717733","102,9155124",Mandiri Syariah,451,ATM,1,1,1
1602060016,1602060,1602,16,"-3,3460004","104,8756172",Mandiri Syariah,451,Kantor Cabang Pembantu,1,1,1
1602060012,1602060,1602,16,"-3,3870101","104,8275269",Mandiri Syariah,451,ATM,1,1,1
1671022001,1671022,1671,16,"-3,0218905","104,7900021",Bank Nationalnobu,503,ATM,1,1,1
1674031001,1674031,1674,16,"-3,2867383","102,8778772",Bank Nationalnobu,503,ATM,1,1,1
1674031001,1674031,1674,16,"-3,2865205","102,877555",Bank Nationalnobu,503,Kantor Cabang Pembantu,1,1,1
1602010015,1602010,1602,16,"-3,8673341","104,8846463",Bank Sahabat Sampoerna,523,Kantor Cabang Pembantu,1,1,1
1674032007,1674032,1674,16,"-3,2964735","102,8648679",Mandiri Taspen Pos,564,Kantor Kas,1,1,1
1604120039,1604120,1604,16,"-3,7894532","103,5393512",Mandiri Taspen Pos,564,Kantor Kas,1,1,1
1671060008,1671060,1671,16,"-2,9687197","104,785982",BRI,2,Kantor Cabang Pembantu,1,1,1
1671050009,1671050,1671,16,"-2,978059","104,7516234",BRI,2,Kantor Cabang,1,1,1
1671050001,1671050,1671,16,"-2,9850533","104,7612088",BRI,2,Kantor Cabang Pembantu,1,1,1
1671061005,1671061,1671,16,"-2,947829","104,7679881",BRI,2,Kantor Cabang Pembantu,1,1,1
1671050002,1671050,1671,16,"-2,9874447","104,7648209",BRI,2,Kantor Cabang Pembantu,1,1,1
1671080010,1671080,1671,16,"-2,913172","104,685081",BRI,2,Kantor Cabang Pembantu,1,1,1
1671020013,1671020,1671,16,"-2,9967995","104,7665765",BRI,2,Kantor Kas,1,1,1
1671022001,1671022,1671,16,"-3,0218905","104,7900021",BRI,2,Kantor Kas,1,1,1
1671050017,1671050,1671,16,"-2,9626953","104,7402172",BRI,2,Kantor Kas,1,1,1
1671080002,1671080,1671,16,"-2,949641","104,739336",BRI,2,ATM,1,1,1
3171060006,3171060,3171,31,"-6,2457787","106,7966647",BRI,2,ATM,1,1,1
1671051006,1671051,1671,16,"-2,953675","104,7349909",BRI,2,ATM,1,1,1
1671021005,1671021,1671,16,"-3,0176233","104,752065",BRI,2,Kantor Kas,1,1,1
1671011005,1671011,1671,16,"-3,013541","104,746654",BRI,2,Kantor Kas,1,1,1
1671062005,1671062,1671,16,"-2,9721518","104,7605163",BRI,2,ATM,1,1,1
1671050009,1671050,1671,16,"-2,9792013","104,7471736",BRI,2,ATM,1,1,1
1671050005,1671050,1671,16,"-2,9806619","104,764541",BRI,2,ATM,1,1,1
1671041003,1671041,1671,16,"-2,9904442","104,7599066",BRI,2,ATM,1,1,1
1671081002,1671081,1671,16,"-2,93288","104,7175565",BRI,2,ATM,1,1,1
1671040009,1671040,1671,16,"-2,9706829","104,736694",BRI,2,ATM,1,1,1
1671062006,1671062,1671,16,"-2,944887","104,7673005",BRI,2,ATM,1,1,1
1671041003,1671041,1671,16,"-2,990341","104,7582996",BRI,2,ATM,1,1,1
1671050011,1671050,1671,16,"-2,9702418","104,7499305",BRI,2,ATM,1,1,1
1671062005,1671062,1671,16,"-2,9755342","104,7662032",BRI,2,ATM,1,1,1
1671080010,1671080,1671,16,"-2,9133427","104,6891873",BRI,2,ATM,1,1,1
1671050009,1671050,1671,16,"-2,9744442","104,7526192",BRI,2,ATM,1,1,1
1671050001,1671050,1671,16,"-2,9839671","104,7575552",BRI,2,ATM,1,1,1
1671070001,1671070,1671,16,"-2,9302583","104,7701102",BRI,2,ATM,1,1,1
7172012005,7172012,7172,71,"1,4403926","125,1325937",BRI,2,ATM,1,1,1
1671070001,1671070,1671,16,"-2,9199733","104,7698588",BRI,2,ATM,1,1,1
1671062006,1671062,1671,16,"-2,936436","104,767956",BRI,2,Kantor Cabang Pembantu,1,1,1
1671062003,1671062,1671,16,"-2,9757368","104,7684898",BRI,2,Kantor Cabang Pembantu,1,1,1
1671061005,1671061,1671,16,"-2,9434061","104,7844821",BRI,2,Kantor Cabang Pembantu,1,1,1
1671041006,1671041,1671,16,"-2,9828172","104,7495681",BRI,2,Kantor Cabang Pembantu,1,1,1
1671022005,1671022,1671,16,"-2,9971273","104,7682858",BRI,2,ATM,1,1,1
1671061005,1671061,1671,16,"-2,9434061","104,7844821",BRI,2,ATM,1,1,1
1671041006,1671041,1671,16,"-2,9838139","104,7543939",BRI,2,Kantor Cabang Pembantu,1,1,1
1671041006,1671041,1671,16,"-2,9800131","104,7554407",BRI,2,Kantor Kas,1,1,1
1671050004,1671050,1671,16,"-2,981903","104,764201",BRI,2,Kantor Kas,1,1,1
1671040010,1671040,1671,16,"-2,9708673","104,7409899",BRI,2,ATM,1,1,1
1671041001,1671041,1671,16,"-2,9900316","104,7533496",BRI,2,Kantor Cabang Pembantu,1,1,1
1671020012,1671020,1671,16,"-3,0046","104,763555",BRI,2,Kantor Cabang Pembantu,1,1,1
1671050006,1671050,1671,16,"-2,984654","104,7631371",BRI,2,Kantor Cabang Pembantu,1,1,1
1671050006,1671050,1671,16,"-2,9793111","104,7553278",BRI,2,Kantor Cabang Pembantu,1,1,1
1671070007,1671070,1671,16,"-2,923766","104,7843199",BRI,2,Kantor Cabang Pembantu,1,1,1
1671060005,1671060,1671,16,"-2,9742756","104,7827688",BRI,2,Kantor Cabang Pembantu,1,1,1
1671021004,1671021,1671,16,"-3,0309085","104,7524607",BRI,2,Kantor Cabang Pembantu,1,1,1
1671051006,1671051,1671,16,"-2,9536659","104,735231",BRI,2,Kantor Kas,1,1,1
1671051005,1671051,1671,16,"-2,9549977","104,7468617",BRI,2,ATM,1,1,1
1671080010,1671080,1671,16,"-2,9132071","104,6900494",BRI,2,ATM,1,1,1
1671050002,1671050,1671,16,"-2,9889718","104,762574",BRI,2,ATM,1,1,1
1671041002,1671041,1671,16,"-2,9922107","104,7569824",BRI,2,Kantor Cabang Pembantu,1,1,1
1671062005,1671062,1671,16,"-2,9680218","104,7621438",BRI,2,Kantor Cabang Pembantu,1,1,1
1671031007,1671031,1671,16,"-2,9956354","104,8142581",BRI,2,Kantor Cabang Pembantu,1,1,1
1671051001,1671051,1671,16,"-2,966227","104,757646",BRI,2,Kantor Cabang Pembantu,1,1,1
1671051006,1671051,1671,16,"-2,9535999","104,735176",BRI,2,ATM,1,1,1
1671051005,1671051,1671,16,"-2,9544525","104,7483112",BRI,2,ATM,1,1,1
3173080002,3173080,3173,31,"-6,1759306","106,8163044",BRI,2,ATM,1,1,1
1671061005,1671061,1671,16,"-2,946577","104,775685",BRI,2,ATM,1,1,1
1671011003,1671011,1671,16,"-3,0075592","104,7206896",BRI,2,Kantor Cabang Pembantu,1,1,1
1671080009,1671080,1671,16,"-2,8966716","104,6992053",BRI,2,Kantor Cabang Pembantu,1,1,1
1671051006,1671051,1671,16,"-2,9535999","104,735176",BRI,2,Kantor Cabang Pembantu,1,1,1
1671080008,1671080,1671,16,"-2,9218083","104,7156009",BRI,2,Kantor Cabang Pembantu,1,1,1
1671040011,1671040,1671,16,"-2,9868524","104,7235572",BRI,2,Kantor Cabang Pembantu,1,1,1
1671040001,1671040,1671,16,"-2,9851585","104,7305592",BRI,2,Kantor Cabang Pembantu,1,1,1
1671040010,1671040,1671,16,"-2,9708673","104,7409899",BRI,2,Kantor Cabang Pembantu,1,1,1
1671040012,1671040,1671,16,"-2,9625688","104,7219055",BRI,2,Kantor Cabang Pembantu,1,1,1
1671062003,1671062,1671,16,"-2,9757368","104,7684898",BRI,2,ATM,1,1,1
1671051002,1671051,1671,16,"-2,9562229","104,7461236",BRI,2,ATM,1,1,1
1671061005,1671061,1671,16,"-2,9493482","104,7683535",BRI,2,ATM,1,1,1
1671051004,1671051,1671,16,"-2,9435371","104,7479378",BRI,2,ATM,1,1,1
1671040011,1671040,1671,16,"-2,9867821","104,7245592",BRI,2,ATM,1,1,1
1671031007,1671031,1671,16,"-2,993913","104,806817",BRI,2,ATM,1,1,1
1671050005,1671050,1671,16,"-2,9807764","104,7601412",BRI,2,ATM,1,1,1
1671021003,1671021,1671,16,"-3,0293393","104,7522198",BRI,2,ATM,1,1,1
1671041006,1671041,1671,16,"-2,9840215","104,7556555",BRI,2,ATM,1,1,1
1671031007,1671031,1671,16,"-2,9950543","104,8066452",BRI,2,ATM,1,1,1
1671060005,1671060,1671,16,"-2,9742756","104,7827688",BRI,2,ATM,1,1,1
1671050006,1671050,1671,16,"-2,9793111","104,7553278",BRI,2,ATM,1,1,1
1671050009,1671050,1671,16,"-2,978059","104,7516234",BRI,2,ATM,1,1,1
1671050011,1671050,1671,16,"-2,9683715","104,7496501",BRI,2,ATM,1,1,1
1671030012,1671030,1671,16,"-2,9962745","104,7771022",BRI,2,ATM,1,1,1
1671011003,1671011,1671,16,"-3,0069629","104,7222641",BRI,2,ATM,1,1,1
1671030011,1671030,1671,16,"-2,9932541","104,7825518",BRI,2,ATM,1,1,1
1671041006,1671041,1671,16,"-2,9840215","104,7556555",BRI,2,ATM,1,1,1
1671041001,1671041,1671,16,"-2,9909385","104,752356",BRI,2,ATM,1,1,1
1671030012,1671030,1671,16,"-2,9951439","104,7789449",BRI,2,ATM,1,1,1
1671031007,1671031,1671,16,"-2,9956354","104,8142581",BRI,2,ATM,1,1,1
1671081001,1671081,1671,16,"-2,9427985","104,7283102",BRI,2,ATM,1,1,1
1671031007,1671031,1671,16,"-2,9956354","104,8142581",BRI,2,ATM,1,1,1
1671041006,1671041,1671,16,"-2,9838139","104,7543939",BRI,2,ATM,1,1,1
1671051002,1671051,1671,16,"-2,9600329","104,7396184",BRI,2,ATM,1,1,1
1671041002,1671041,1671,16,"-2,9922107","104,7569824",BRI,2,ATM,1,1,1
1671080009,1671080,1671,16,"-2,8966716","104,6992053",BRI,2,ATM,1,1,1
3171050006,3171050,3171,31,"-6,213396","106,7907182",BRI,2,ATM,1,1,1
1671062005,1671062,1671,16,"-2,9667791","104,7626082",BRI,2,ATM,1,1,1
1671030012,1671030,1671,16,"-2,9951439","104,7789449",BRI,2,ATM,1,1,1
1671040009,1671040,1671,16,"-2,9766931","104,7417967",BRI,2,ATM,1,1,1
1671030012,1671030,1671,16,"-2,9951439","104,7789449",BRI,2,ATM,1,1,1
1671051001,1671051,1671,16,"-2,966227","104,757646",BRI,2,ATM,1,1,1
1671040012,1671040,1671,16,"-2,9626041","104,7204512",BRI,2,ATM,1,1,1
1671022001,1671022,1671,16,"-3,0218905","104,7900021",BRI,2,ATM,1,1,1
1671070002,1671070,1671,16,"-2,9326613","104,7888231",BRI,2,ATM,1,1,1
1671040001,1671040,1671,16,"-2,9851585","104,7305592",BRI,2,ATM,1,1,1
1671010006,1671010,1671,16,"-3,0069575","104,7469025",BRI,2,ATM,1,1,1
1671022002,1671022,1671,16,"-3,0145624","104,755706",BRI,2,ATM,1,1,1
1671081003,1671081,1671,16,"-2,9288693","104,7004208",BRI,2,Kantor Cabang Pembantu,1,1,1
1671040010,1671040,1671,16,"-2,974413","104,743039",BRI,2,ATM,1,1,1
1671040009,1671040,1671,16,"-2,9842253","104,7248074",BRI,2,ATM,1,1,1
1671022001,1671022,1671,16,"-3,0247715","104,7757242",BRI,2,ATM,1,1,1
1671010006,1671010,1671,16,"-3,005055","104,747081",BRI,2,ATM,1,1,1
1671060004,1671060,1671,16,"-2,9760735","104,7754307",BRI,2,ATM,1,1,1
1671041001,1671041,1671,16,"-2,9871589","104,7450999",BRI,2,ATM,1,1,1
1671031007,1671031,1671,16,"-2,9945549","104,8081885",BRI,2,ATM,1,1,1
1671061005,1671061,1671,16,"-2,9468701","104,785751",BRI,2,ATM,1,1,1
1671081003,1671081,1671,16,"-2,9284928","104,7039717",BRI,2,ATM,1,1,1
1671060007,1671060,1671,16,"-2,965745","104,7905969",BRI,2,ATM,1,1,1
1671051003,1671051,1671,16,"-2,9609484","104,7586332",BRI,2,ATM,1,1,1
1671022005,1671022,1671,16,"-2,9928011","104,7670201",BRI,2,ATM,1,1,1
1671060008,1671060,1671,16,"-2,9633504","104,7851139",BRI,2,ATM,1,1,1
1671051004,1671051,1671,16,"-2,9453253","104,7516041",BRI,2,ATM,1,1,1
1671062005,1671062,1671,16,"-2,969005","104,760845",BRI,2,ATM,1,1,1
1671061003,1671061,1671,16,"-2,9682028","104,805896",BRI,2,ATM,1,1,1
1671070002,1671070,1671,16,"-2,929204","104,781114",BRI,2,ATM,1,1,1
1671041006,1671041,1671,16,"-2,9830228","104,75009",BRI,2,ATM,1,1,1
1671041006,1671041,1671,16,"-2,9838822","104,7558108",BRI,2,ATM,1,1,1
1671080002,1671080,1671,16,"-2,9507323","104,7336903",BRI,2,ATM,1,1,1
1671031001,1671031,1671,16,"-3,0432893","104,7852366",BRI,2,ATM,1,1,1
1671031002,1671031,1671,16,"-3,0067384","104,8186169",BRI,2,ATM,1,1,1
1602011005,1602011,1602,16,"-3,7410992","104,8286804",BRI,2,ATM,1,1,1
1671040001,1671040,1671,16,"-2,9851585","104,7305592",BRI,2,ATM,1,1,1
1671041006,1671041,1671,16,"-2,9838822","104,7558108",BRI,2,ATM,1,1,1
1671010007,1671010,1671,16,"-3,0014029","104,7428484",BRI,2,ATM,1,1,1
1671061005,1671061,1671,16,"-2,9413565","104,7727727",BRI,2,ATM,1,1,1
1671031007,1671031,1671,16,"-2,993913","104,806817",BRI,2,ATM,1,1,1
1671020012,1671020,1671,16,"-3,00624","104,769852",BRI,2,ATM,1,1,1
1671051003,1671051,1671,16,"-2,954551","104,755011",BRI,2,ATM,1,1,1
1671051002,1671051,1671,16,"-2,9547156","104,7487773",BRI,2,ATM,1,1,1
1607070016,1607070,1607,16,"-2,9649126","104,8756728",BRI,2,Kantor Kas,1,1,1
1671070003,1671070,1671,16,"-2,9294304","104,7933914",BRI,2,ATM,1,1,1
1671050003,1671050,1671,16,"-2,9847282","104,7673671",BRI,2,ATM,1,1,1
1671060004,1671060,1671,16,"-2,974694","104,774289",BRI,2,ATM,1,1,1
1671010008,1671010,1671,16,"-2,9894406","104,743427",BRI,2,ATM,1,1,1
1804999999,1804999,1804,18,"-4,9275758","105,7769283",BRI,2,ATM,1,,
1671050008,1671050,1671,16,"-2,9734411","104,7579849",BRI,2,ATM,1,1,1
1671040001,1671040,1671,16,"-2,9902327","104,7248285",BRI,2,ATM,1,1,1
1671080011,1671080,1671,16,"-2,8957678","104,7184845",BRI,2,Kantor Kas,1,1,1
1671081003,1671081,1671,16,"-2,9380849","104,6835467",BRI,2,Kantor Kas,1,1,1
1671051003,1671051,1671,16,"-2,956613","104,7538524",BRI,2,Kantor Kas,1,1,1
1671040010,1671040,1671,16,"-2,9811519","104,724057",BRI,2,Kantor Kas,1,1,1
1671080008,1671080,1671,16,"-2,9092123","104,7201854",BRI,2,ATM,1,1,1
1671062006,1671062,1671,16,"-2,9513","104,7637077",BRI,2,ATM,1,1,1
1671080003,1671080,1671,16,"-2,935772","104,7346089",BRI,2,ATM,1,1,1
1671050017,1671050,1671,16,"-2,9571634","104,7323869",BRI,2,ATM,1,1,1
1671011004,1671011,1671,16,"-3,0194841","104,738845",BRI,2,ATM,1,1,1
1671050011,1671050,1671,16,"-2,9659192","104,746063",BRI,2,ATM,1,1,1
1671050008,1671050,1671,16,"-2,9716858","104,7517199",BRI,2,ATM,1,1,1
1671080002,1671080,1671,16,"-2,9382305","104,7399788",BRI,2,ATM,1,1,1
1671051002,1671051,1671,16,"-2,962365","104,7412234",BRI,2,Kantor Kas,1,1,1
1671010008,1671010,1671,16,"-2,9894406","104,743427",BRI,2,ATM,1,1,1
1671041001,1671041,1671,16,"-2,991277","104,754352",BRI,2,ATM,1,1,1
1671060008,1671060,1671,16,"-2,9687197","104,785982",BRI,2,ATM,1,1,1
1671070003,1671070,1671,16,"-2,9294304","104,7933914",BRI,2,ATM,1,1,1
1671031007,1671031,1671,16,"-2,9946609","104,808239",BRI,2,ATM,1,1,1
1671050009,1671050,1671,16,"-2,9777349","104,752203",BRI,2,ATM,1,1,1
1671010007,1671010,1671,16,"-3,0009556","104,7497118",BRI,2,ATM,1,1,1
1671041003,1671041,1671,16,"-2,9936413","104,7590159",BRI,2,ATM,1,1,1
1671062001,1671062,1671,16,"-2,9829202","104,7707115",BRI,2,ATM,1,1,1
1671040009,1671040,1671,16,"-2,974212","104,7381792",BRI,2,ATM,1,1,1
1671050001,1671050,1671,16,"-2,9832741","104,7591304",BRI,2,ATM,1,1,1
1671010007,1671010,1671,16,"-3,0017424","104,7415054",BRI,2,ATM,1,1,1
1671040010,1671040,1671,16,"-2,9679623","104,7345948",BRI,2,ATM,1,1,1
1671040009,1671040,1671,16,"-2,9766931","104,7417967",BRI,2,ATM,1,1,1
1671040001,1671040,1671,16,"-2,9851917","104,731981",BRI,2,ATM,1,1,1
1671050009,1671050,1671,16,"-2,9768182","104,7525687",BRI,2,ATM,1,1,1
1671040001,1671040,1671,16,"-2,9930523","104,7266321",BRI,2,ATM,1,1,1
1671070001,1671070,1671,16,"-2,9165827","104,7681389",BRI,2,ATM,1,1,1
1671031003,1671031,1671,16,"-2,9971989","104,8250329",BRI,2,ATM,1,1,1
1671022001,1671022,1671,16,"-3,0205462","104,7849741",BRI,2,ATM,1,1,1
1671062006,1671062,1671,16,"-2,9410947","104,7663277",BRI,2,ATM,1,1,1
1671040009,1671040,1671,16,"-2,9784929","104,7450769",BRI,2,ATM,1,1,1
1671061003,1671061,1671,16,"-2,9681542","104,8057626",BRI,2,ATM,1,1,1
1671050011,1671050,1671,16,"-2,9711298","104,7454018",BRI,2,ATM,1,1,1
1671081002,1671081,1671,16,"-2,9256614","104,7131996",BRI,2,ATM,1,1,1
1671081002,1671081,1671,16,"-2,9233646","104,7107735",BRI,2,ATM,1,1,1
1671051006,1671051,1671,16,"-2,958701","104,737465",BRI,2,ATM,1,1,1
1671050009,1671050,1671,16,"-2,978059","104,7516234",BRI,2,ATM,1,1,1
1671040010,1671040,1671,16,"-2,9692191","104,7264732",BRI,2,ATM,1,1,1
1671040012,1671040,1671,16,"-2,9732919","104,7128995",BRI,2,ATM,1,1,1
1671080009,1671080,1671,16,"-2,9013898","104,6966916",BRI,2,ATM,1,1,1
1671031007,1671031,1671,16,"-2,9946609","104,808239",BRI,2,ATM,1,1,1
1671041006,1671041,1671,16,"-2,9849575","104,7518312",BRI,2,ATM,1,1,1
1671061002,1671061,1671,16,"-2,9655589","104,8225944",BRI,2,Kantor Kas,1,1,1
1671060005,1671060,1671,16,"-2,9726017","104,7834667",BRI,2,Kantor Kas,1,1,1
1671050017,1671050,1671,16,"-2,9540184","104,7320918",BRI,2,ATM,1,1,1
1671021006,1671021,1671,16,"-3,0177938","104,7490829",BRI,2,ATM,1,1,1
1671040009,1671040,1671,16,"-2,975123","104,7275292",BRI,2,ATM,1,1,1
1671040012,1671040,1671,16,"-2,9684974","104,7262008",BRI,2,ATM,1,1,1
1607050019,1607050,1607,16,"-2,9036082","104,770983",BRI,2,ATM,1,1,1
1607051006,1607051,1607,16,"-2,648342","104,7395972",BRI,2,ATM,1,1,1
1671080008,1671080,1671,16,"-2,9110508","104,7135784",BRI,2,ATM,1,1,1
1671041006,1671041,1671,16,"-2,9840215","104,7556555",BRI,2,ATM,1,1,1
1671062005,1671062,1671,16,"-2,9650882","104,7635711",BRI,2,ATM,1,1,1
1671050011,1671050,1671,16,"-2,9701787","104,749911",BRI,2,ATM,1,1,1
1671080010,1671080,1671,16,"-2,914997","104,699386",BRI,2,ATM,1,1,1
1671081002,1671081,1671,16,"-2,9354069","104,718484",BRI,2,ATM,1,1,1
1671051003,1671051,1671,16,"-2,956613","104,7538524",BRI,2,ATM,1,1,1
1671050006,1671050,1671,16,"-2,980568","104,756694",BRI,2,ATM,1,1,1
1671040009,1671040,1671,16,"-2,9715195","104,7312897",BRI,2,ATM,1,1,1
1671081002,1671081,1671,16,"-2,9332533","104,7030869",BRI,2,ATM,1,1,1
1671080009,1671080,1671,16,"-2,8900708","104,6757334",BRI,2,ATM,1,1,1
1671050001,1671050,1671,16,"-2,9832741","104,7591304",BRI,2,ATM,1,1,1
1671081004,1671081,1671,16,"-2,9232093","104,6832522",BRI,2,ATM,1,1,1
1671050011,1671050,1671,16,"-2,9687196","104,749418",BRI,2,ATM,1,1,1
1671050008,1671050,1671,16,"-2,9729583","104,7523749",BRI,2,ATM,1,1,1
1671051003,1671051,1671,16,"-2,953483","104,7540194",BRI,2,Kantor Cabang Pembantu,1,1,1
1671040001,1671040,1671,16,"-2,9851585","104,7305592",BRI,2,ATM,1,1,1
1671081003,1671081,1671,16,"-2,9380849","104,6835467",BRI,2,ATM,1,1,1
1671040011,1671040,1671,16,"-2,9904202","104,7136116",BRI,2,ATM,1,1,1
1671022003,1671022,1671,16,"-3,0152851","104,7782476",BRI,2,ATM,1,1,1
1671051005,1671051,1671,16,"-2,954224","104,749435",BRI,2,ATM,1,1,1
1671040009,1671040,1671,16,"-2,9766931","104,7417967",BRI,2,ATM,1,1,1
1671041001,1671041,1671,16,"-2,9900266","104,749854",BRI,2,ATM,1,1,1
1671050002,1671050,1671,16,"-2,9874447","104,7648209",BRI,2,ATM,1,1,1
1671020013,1671020,1671,16,"-2,9967995","104,7665765",BRI,2,ATM,1,1,1
1671051002,1671051,1671,16,"-2,9609637","104,739912",BRI,2,ATM,1,1,1
1671011004,1671011,1671,16,"-3,017884","104,731677",BRI,2,ATM,1,1,1
1671061005,1671061,1671,16,"-2,947829","104,7679881",BRI,2,ATM,1,1,1
1671060004,1671060,1671,16,"-2,9747267","104,7743746",BRI,2,ATM,1,1,1
1671040009,1671040,1671,16,"-2,9814942","104,7244393",BRI,2,ATM,1,1,1
1671050017,1671050,1671,16,"-2,9620746","104,7374428",BRI,2,ATM,1,1,1
1671051002,1671051,1671,16,"-2,962365","104,7412234",BRI,2,ATM,1,1,1
