desa_id,kecamatan_id,kabupaten_id,province_id,latitude,longitude,bank_name,bank_id,access_point_type,2_g,3_g,4_g
6371040009,6371040,6371,63,-3.2821761,114.5773165,BPD Kalimantan Selatan,122,ATM,1,1,1
6371030014,6371030,6371,63,-3.3032945,114.5704204,BPD Kalimantan Selatan,122,ATM,1,1,1
6307040031,6307040,6307,63,-2.5446423,115.4323693,BPD Kalimantan Selatan,122,ATM,1,1,1
6307050008,6307050,6307,63,-2.5882361,115.38463,BPD Kalimantan Selatan,122,ATM,1,1,1
6309070003,6309070,6309,63,-2.1769145,115.4237098,BPD Kalimantan Selatan,122,ATM,1,1,1
6306090019,6306090,6306,63,-2.6306304,115.1077345,BPD Kalimantan Selatan,122,ATM,1,1,1
6305010018,6305010,6305,63,-3.132662,115.0786792,BPD Kalimantan Selatan,122,ATM,1,1,1
6304140004,6304140,6304,63,-2.9792063,114.7663167,BPD Kalimantan Selatan,122,ATM,1,1,1
6372011003,6372011,6372,63,-3.444064,114.725741,BPD Kalimantan Selatan,122,ATM,1,1,1
6310052001,6310052,6310,63,-3.4354151,116.002106,BPD Kalimantan Selatan,122,ATM,1,1,1
6310052001,6310052,6310,63,-3.4210656,116.0023397,BPD Kalimantan Selatan,122,ATM,1,1,1
6311040013,6311040,6311,63,-2.329721,115.4768148,BPD Kalimantan Selatan,122,Kantor Kas,1,1,1
6311040013,6311040,6311,63,-2.329721,115.4768148,BPD Kalimantan Selatan,122,ATM,1,1,1
6371020002,6371020,6371,63,-3.3287826,114.6089352,BPD Kalimantan Selatan,122,Kantor Cabang,1,1,1
6371030014,6371030,6371,63,-3.3004483,114.5728581,BPD Kalimantan Selatan,122,Kantor Kas,1,1,1
6309070002,6309070,6309,63,-2.1718943,115.3964287,BPD Kalimantan Selatan,122,ATM,1,1,1
6301040001,6301040,6301,63,-3.604285,114.7028017,BPD Kalimantan Selatan,122,Kantor Cabang Pembantu,1,1,1
6301040001,6301040,6301,63,-3.604285,114.7028017,BPD Kalimantan Selatan,122,ATM,1,1,1
6303050001,6303050,6303,63,-3.409931,114.848434,BPD Kalimantan Selatan,122,ATM,1,1,1
6371020002,6371020,6371,63,-3.3287826,114.6089352,BPD Kalimantan Selatan,122,ATM,1,1,1
6371040004,6371040,6371,63,-3.2890299,114.5889406,BPD Kalimantan Selatan,122,ATM,1,1,1
6371031005,6371031,6371,63,-3.3239857,114.5911443,BPD Kalimantan Selatan,122,ATM,1,1,1
6372032002,6372032,6372,63,-3.4597862,114.8484657,BPD Kalimantan Selatan,122,Kantor Kas,1,1,1
6307050005,6307050,6307,63,-2.5888552,115.3747926,BPD Kalimantan Selatan,122,Kantor Kas,1,1,1
6371020014,6371020,6371,63,-3.337481,114.631242,BPD Kalimantan Selatan,122,ATM,1,1,1
6372011003,6372011,6372,63,-3.4417311,114.7340917,BPD Kalimantan Selatan,122,ATM,1,1,1
6308010011,6308010,6308,63,-2.460085,115.1477908,BPD Kalimantan Selatan,122,ATM,1,1,1
6308050023,6308050,6308,63,-2.4198278,115.2508196,BPD Kalimantan Selatan,122,ATM,1,1,1
6372032002,6372032,6372,63,-3.4597862,114.8484657,BPD Kalimantan Selatan,122,ATM,1,1,1
6304140005,6304140,6304,63,-2.9809458,114.7608769,BPD Kalimantan Selatan,122,ATM,1,1,1
6311041016,6311041,6311,63,-2.3413497,115.4601308,BPD Kalimantan Selatan,122,Kantor Cabang Pembantu,1,1,1
6311041016,6311041,6311,63,-2.341277,115.4600684,BPD Kalimantan Selatan,122,ATM,1,1,1
6371031006,6371031,6371,63,-3.3277684,114.5989761,BPD Kalimantan Selatan,122,Kantor Cabang Pembantu,1,1,1
6307050007,6307050,6307,63,-2.5855571,115.3835477,BPD Kalimantan Selatan,122,Kantor Cabang Pembantu,1,1,1
6301080009,6301080,6301,63,-3.9010949,115.0908802,BPD Kalimantan Selatan,122,Kantor Cabang Pembantu,1,1,1
6371031012,6371031,6371,63,-3.3201794,114.6041142,BPD Kalimantan Selatan,122,Kantor Cabang Pembantu,1,1,1
6303020012,6303020,6303,63,-3.4015886,114.7062092,BPD Kalimantan Selatan,122,ATM,1,1,1
6302060020,6302060,6302,63,-3.2362941,116.2281166,BPD Kalimantan Selatan,122,ATM,1,1,1
6371040007,6371040,6371,63,-3.3055519,114.6022303,BPD Kalimantan Selatan,122,ATM,1,1,1
6371010012,6371010,6371,63,-3.330666,114.589504,BPD Kalimantan Selatan,122,ATM,1,1,1
6305010018,6305010,6305,63,-3.1204701,115.079422,BPD Kalimantan Selatan,122,ATM,1,1,1
6371040007,6371040,6371,63,-3.3065505,114.5954182,BPD Kalimantan Selatan,122,ATM,1,1,1
6371031006,6371031,6371,63,-3.3277684,114.5989761,BPD Kalimantan Selatan,122,ATM,1,1,1
6371031007,6371031,6371,63,-3.3228411,114.6011849,BPD Kalimantan Selatan,122,ATM,1,1,1
6371020012,6371020,6371,63,-3.3244981,114.6245886,BPD Kalimantan Selatan,122,ATM,1,1,1
6371010006,6371010,6371,63,-3.3521361,114.622491,BPD Kalimantan Selatan,122,ATM,1,1,1
6309060012,6309060,6309,63,-2.1347987,115.3907011,BPD Kalimantan Selatan,122,ATM,1,1,1
6301080009,6301080,6301,63,-3.9010949,115.0908802,BPD Kalimantan Selatan,122,ATM,1,1,1
6302060015,6302060,6302,63,-3.2495598,116.227079,BPD Kalimantan Selatan,122,ATM,1,1,1
6305090008,6305090,6305,63,-2.8819461,114.9341318,BPD Kalimantan Selatan,122,Kantor Cabang Pembantu,1,1,1
6305090008,6305090,6305,63,-2.8819461,114.9341318,BPD Kalimantan Selatan,122,ATM,1,1,1
6306050012,6306050,6306,63,-2.7871821,115.2667151,BPD Kalimantan Selatan,122,ATM,1,1,1
6308050020,6308050,6308,63,-2.4195645,115.2565166,BPD Kalimantan Selatan,122,ATM,1,1,1
6301060016,6301060,6301,63,-3.8026757,114.7679338,BPD Kalimantan Selatan,122,ATM,1,1,1
6301060016,6301060,6301,63,-3.8026757,114.7679338,BPD Kalimantan Selatan,122,ATM,1,1,1
6372031003,6372031,6372,63,-3.4393024,114.8490153,BPD Kalimantan Selatan,122,ATM,1,1,1
6303050002,6303050,6303,63,-3.4236774,114.8517418,BPD Kalimantan Selatan,122,ATM,1,1,1
6305070005,6305070,6305,63,-2.9304467,115.1569798,BPD Kalimantan Selatan,122,ATM,1,1,1
6309060008,6309060,6309,63,-2.1654502,115.381814,BPD Kalimantan Selatan,122,ATM,1,1,1
6371020012,6371020,6371,63,-3.3200761,114.6206282,BPD Kalimantan Selatan,122,ATM,1,1,1
6371030001,6371030,6371,63,-3.334289,114.579333,BPD Kalimantan Selatan,122,ATM,1,1,1
6304060007,6304060,6304,63,-3.274063,114.5994579,BPD Kalimantan Selatan,122,ATM,1,1,1
6304060007,6304060,6304,63,-3.274063,114.5994579,BPD Kalimantan Selatan,122,Kantor Cabang Pembantu,1,1,1
6371031008,6371031,6371,63,-3.3204647,114.5961369,BPD Kalimantan Selatan,122,ATM,1,1,1
6372031003,6372031,6372,63,-3.4392228,114.8494377,BPD Kalimantan Selatan,122,Kantor Cabang Pembantu,1,1,1
6310020007,6310020,6310,63,-3.6496239,115.7535903,BPD Kalimantan Selatan,122,ATM,1,1,1
6309070003,6309070,6309,63,-2.1768293,115.4239588,BPD Kalimantan Selatan,122,Kantor Cabang Pembantu,1,1,1
6306060028,6306060,6306,63,-2.8009546,115.2604727,BPD Kalimantan Selatan,122,ATM,1,1,1
6302060018,6302060,6302,63,-3.2421049,116.2257955,BPD Kalimantan Selatan,122,ATM,1,1,1
6305020013,6305020,6305,63,-3.018185,115.159272,BPD Kalimantan Selatan,122,ATM,1,1,1
6371031002,6371031,6371,63,-3.3254639,114.5904349,BPD Kalimantan Selatan,122,ATM,1,1,1
6372031001,6372031,6372,63,-3.439045,114.821821,BPD Kalimantan Selatan,122,ATM,1,1,1
6311041019,6311041,6311,63,-2.3640063,115.4710952,BPD Kalimantan Selatan,122,ATM,1,1,1
6371031001,6371031,6371,63,-3.3286035,114.5987244,BPD Kalimantan Selatan,122,Kantor Kas,1,1,1
6372031002,6372031,6372,63,-3.427898,114.8551136,BPD Kalimantan Selatan,122,ATM,1,1,1
6372031002,6372031,6372,63,-3.4343114,114.8633235,BPD Kalimantan Selatan,122,Kantor Cabang Pembantu,1,1,1
6307090012,6307090,6307,63,-2.5218711,115.4169531,BPD Kalimantan Selatan,122,ATM,1,1,1
6303020011,6303020,6303,63,-3.4041535,114.6684299,BPD Kalimantan Selatan,122,ATM,1,1,1
6371031004,6371031,6371,63,-3.3275215,114.5754622,BPD Kalimantan Selatan,122,ATM,1,1,1
6371040005,6371040,6371,63,-3.2894776,114.5949296,BPD Kalimantan Selatan,122,ATM,1,1,1
6371020003,6371020,6371,63,-3.333262,114.615807,BPD Kalimantan Selatan,122,ATM,1,1,1
6302060013,6302060,6302,63,-3.2517688,116.2146013,BPD Kalimantan Selatan,122,ATM,1,1,1
6307050006,6307050,6307,63,-2.5871962,115.3799002,BPD Kalimantan Selatan,122,ATM,1,1,1
6307050006,6307050,6307,63,-2.5871962,115.3799002,BPD Kalimantan Selatan,122,Kantor Cabang Pembantu,1,1,1
6308050021,6308050,6308,63,-2.4183039,115.254997,BPD Kalimantan Selatan,122,ATM,1,1,1
6311041019,6311041,6311,63,-2.3640063,115.4710952,BPD Kalimantan Selatan,122,Kantor Kas,1,1,1
6306050012,6306050,6306,63,-2.7828481,115.272516,BPD Kalimantan Selatan,122,ATM,1,1,1
6311050016,6311050,6311,63,-2.2681247,115.5771727,BPD Kalimantan Selatan,122,ATM,1,1,1
6301060016,6301060,6301,63,-3.8033769,114.7710344,BPD Kalimantan Selatan,122,ATM,1,1,1
6307050016,6307050,6307,63,-2.5852282,115.4007895,BPD Kalimantan Selatan,122,ATM,1,1,1
6371031002,6371031,6371,63,-3.3269111,114.5903207,BPD Kalimantan Selatan,122,ATM,1,1,1
6371030008,6371030,6371,63,-3.3286575,114.5595611,BPD Kalimantan Selatan,122,Kantor Kas,1,1,1
6303020011,6303020,6303,63,-3.4305196,114.6914714,BPD Kalimantan Selatan,122,ATM,1,1,1
6372031002,6372031,6372,63,-3.430717,114.849251,BPD Kalimantan Selatan,122,ATM,1,1,1
6304140005,6304140,6304,63,-2.9831165,114.7371347,BPD Kalimantan Selatan,122,Kantor Kas,1,1,1
6371010006,6371010,6371,63,-3.3510135,114.616514,BPD Kalimantan Selatan,122,ATM,1,1,1
6309070012,6309070,6309,63,-2.0946985,115.4852041,BPD Kalimantan Selatan,122,ATM,1,1,1
6371040005,6371040,6371,63,-3.2963132,114.5925663,BPD Kalimantan Selatan,122,ATM,1,1,1
6371031012,6371031,6371,63,-3.3226346,114.603224,BPD Kalimantan Selatan,122,ATM,1,1,1
6371031005,6371031,6371,63,-3.3246459,114.5946089,BPD Kalimantan Selatan,122,Kantor Cabang,1,1,1
6303050001,6303050,6303,63,-3.422774,114.8302719,BPD Kalimantan Selatan,122,ATM,1,1,1
6301020004,6301020,6301,63,-3.8970056,114.6649722,BPD Kalimantan Selatan,122,ATM,1,1,
6301020004,6301020,6301,63,-3.8970056,114.6649722,BPD Kalimantan Selatan,122,Kantor Cabang Pembantu,1,1,
6302060013,6302060,6302,63,-3.2531111,116.2118485,BPD Kalimantan Selatan,122,ATM,1,1,1
6302060019,6302060,6302,63,-3.23758,116.228473,BPD Kalimantan Selatan,122,ATM,1,1,1
6302060019,6302060,6302,63,-3.23758,116.228473,BPD Kalimantan Selatan,122,ATM,1,1,1
6311010010,6311010,6311,63,-2.3387258,115.3774577,BPD Kalimantan Selatan,122,ATM,1,1,
6371030008,6371030,6371,63,-3.3267119,114.562911,BPD Kalimantan Selatan,122,ATM,1,1,1
6310051007,6310051,6310,63,-3.3342039,115.924111,BPD Kalimantan Selatan,122,ATM,1,1,1
6310052001,6310052,6310,63,-3.4261722,115.9985325,BPD Kalimantan Selatan,122,ATM,1,1,1
6371031007,6371031,6371,63,-3.321936,114.6016583,BPD Kalimantan Selatan,122,ATM,1,1,1
6371030015,6371030,6371,63,-3.3019448,114.5753594,BPD Kalimantan Selatan,122,ATM,1,1,1
6371031008,6371031,6371,63,-3.320434,114.594147,BPD Kalimantan Selatan,122,ATM,1,1,1
6302060019,6302060,6302,63,-3.23758,116.228473,BPD Kalimantan Selatan,122,ATM,1,1,1
6309060008,6309060,6309,63,-2.1646739,115.3823125,BPD Kalimantan Selatan,122,Kantor Kas,1,1,1
6309070005,6309070,6309,63,-2.153279,115.3994968,BPD Kalimantan Selatan,122,ATM,1,1,1
6301060016,6301060,6301,63,-3.7995134,114.7700477,BPD Kalimantan Selatan,122,ATM,1,1,1
6301060016,6301060,6301,63,-3.7995134,114.7700477,BPD Kalimantan Selatan,122,Kantor Cabang Pembantu,1,1,1
6309030004,6309030,6309,63,-2.2812612,115.2962857,BPD Kalimantan Selatan,122,ATM,1,1,1
6303060006,6303060,6303,63,-3.3423329,114.9467452,BPD Kalimantan Selatan,122,ATM,1,1,1
6306050013,6306050,6306,63,-2.7804001,115.2701516,BPD Kalimantan Selatan,122,ATM,1,1,1
6304140004,6304140,6304,63,-2.9792063,114.7663167,BPD Kalimantan Selatan,122,ATM,1,1,1
6305070005,6305070,6305,63,-2.9255999,115.1689307,BPD Kalimantan Selatan,122,ATM,1,1,1
6372031001,6372031,6372,63,-3.43879,114.830996,BPD Kalimantan Selatan,122,Kantor Kas,1,1,1
6372031001,6372031,6372,63,-3.440482,114.823407,BPD Kalimantan Selatan,122,ATM,1,1,1
6305010018,6305010,6305,63,-3.1204701,115.079422,BPD Kalimantan Selatan,122,ATM,1,1,1
6372031001,6372031,6372,63,-3.4344677,114.8201671,BPD Kalimantan Selatan,122,ATM,1,1,1
6309030004,6309030,6309,63,-2.2812612,115.2962857,BPD Kalimantan Selatan,122,Kantor Cabang Pembantu,1,1,1
6309100010,6309100,6309,63,-1.8875561,115.5969711,BPD Kalimantan Selatan,122,Kantor Cabang Pembantu,1,1,1
6308070025,6308070,6308,63,-2.3877977,115.2784718,BPD Kalimantan Selatan,122,ATM,1,1,1
6308010019,6308010,6308,63,-2.4639368,115.1051515,BPD Kalimantan Selatan,122,ATM,1,1,1
6308050025,6308050,6308,63,-2.416554,115.245185,BPD Kalimantan Selatan,122,ATM,1,1,1
6310010020,6310010,6310,63,-3.5226455,115.95828,BPD Kalimantan Selatan,122,ATM,1,1,1
6372032001,6372032,6372,63,-3.4726843,114.8418325,BPD Kalimantan Selatan,122,ATM,1,1,1
6303020011,6303020,6303,63,-3.4032341,114.6677888,BPD Kalimantan Selatan,122,Kantor Cabang Pembantu,1,1,1
6371020003,6371020,6371,63,-3.3313083,114.6142295,BPD Kalimantan Selatan,122,Kantor Cabang Pembantu,1,1,1
6371040005,6371040,6371,63,-3.2962475,114.5902696,BPD Kalimantan Selatan,122,ATM,1,1,1
6371020003,6371020,6371,63,-3.3313083,114.6142295,BPD Kalimantan Selatan,122,ATM,1,1,1
6371040005,6371040,6371,63,-3.2962475,114.5902696,BPD Kalimantan Selatan,122,Kantor Cabang Pembantu,1,1,1
6305010015,6305010,6305,63,-3.116519,115.070273,BPD Kalimantan Selatan,122,Kantor Cabang Pembantu,1,1,1
6307020009,6307020,6307,63,-2.6272952,115.4210662,BPD Kalimantan Selatan,122,ATM,1,1,1
6310010014,6310010,6310,63,-3.6038592,115.9340309,BPD Kalimantan Selatan,122,ATM,1,1,1
6301060015,6301060,6301,63,-3.800239,114.781851,BPD Kalimantan Selatan,122,Kantor Kas,1,1,1
6306050014,6306050,6306,63,-2.7665728,115.2675653,BPD Kalimantan Selatan,122,ATM,1,1,1
6307050004,6307050,6307,63,-2.5908236,115.372929,BPD Kalimantan Selatan,122,ATM,1,1,1
6309100010,6309100,6309,63,-1.8875561,115.5969711,BPD Kalimantan Selatan,122,ATM,1,1,1
6309030004,6309030,6309,63,-2.2812612,115.2962857,BPD Kalimantan Selatan,122,ATM,1,1,1
6311040013,6311040,6311,63,-2.3226062,115.4645328,BPD Kalimantan Selatan,122,ATM,1,1,1
6307050006,6307050,6307,63,-2.5810676,115.3826572,BPD Kalimantan Selatan,122,ATM,1,1,1
6304140004,6304140,6304,63,-2.9842469,114.7654882,BPD Kalimantan Selatan,122,ATM,1,1,1
6303050003,6303050,6303,63,-3.4230594,114.8803986,BPD Kalimantan Selatan,122,ATM,1,1,1
6302060010,6302060,6302,63,-3.2923022,116.1743806,BPD Kalimantan Selatan,122,ATM,1,1,1
6310050002,6310050,6310,63,-3.4769981,115.9514143,BPD Kalimantan Selatan,122,ATM,1,1,1
6371031009,6371031,6371,63,-3.3154132,114.5899633,BPD Kalimantan Selatan,122,ATM,1,1,1
6305070003,6305070,6305,63,-2.9411301,115.1488942,BPD Kalimantan Selatan,122,ATM,1,1,1
6304140005,6304140,6304,63,-2.9834021,114.7496043,BPD Kalimantan Selatan,122,Kantor Kas,1,1,1
6310052012,6310052,6310,63,-3.4044313,115.991751,BPD Kalimantan Selatan,122,ATM,1,1,1
6310052012,6310052,6310,63,-3.4044313,115.991751,BPD Kalimantan Selatan,122,Kantor Cabang Pembantu,1,1,1
6372010007,6372010,6372,63,-3.461117,114.8011905,BPD Kalimantan Selatan,122,ATM,1,1,1
6372010007,6372010,6372,63,-3.461117,114.8011905,BPD Kalimantan Selatan,122,Kantor Kas,1,1,1
6303030014,6303030,6303,63,-3.3615589,114.6295956,BPD Kalimantan Selatan,122,ATM,1,1,1
6310052001,6310052,6310,63,-3.4260751,115.9991827,BPD Kalimantan Selatan,122,ATM,1,1,1
6371040003,6371040,6371,63,-3.2841379,114.576469,BPD Kalimantan Selatan,122,ATM,1,1,1
6371040007,6371040,6371,63,-3.3064169,114.600371,BPD Kalimantan Selatan,122,ATM,1,1,1
6308050014,6308050,6308,63,-2.4248497,115.2503862,BPD Kalimantan Selatan,122,ATM,1,1,1
6306050029,6306050,6306,63,-2.7905379,115.264144,BPD Kalimantan Selatan,122,ATM,1,1,1
6306040011,6306040,6306,63,-2.7327288,115.2909515,BPD Kalimantan Selatan,122,ATM,1,1,1
6306070025,6306070,6306,63,-2.8067952,115.2391003,BPD Kalimantan Selatan,122,ATM,1,1,1
6303060007,6303060,6303,63,-3.3296257,114.9547677,BPD Kalimantan Selatan,122,ATM,1,1,1
6307070019,6307070,6307,63,-2.6141317,115.2568647,BPD Kalimantan Selatan,122,ATM,1,1,1
6310050002,6310050,6310,63,-3.4769981,115.9514143,BPD Kalimantan Selatan,122,ATM,1,1,1
6309070002,6309070,6309,63,-2.1734647,115.3971711,BPD Kalimantan Selatan,122,ATM,1,1,1
6302060010,6302060,6302,63,-3.2956448,116.1646533,BPD Kalimantan Selatan,122,ATM,1,1,1
6310030021,6310030,6310,63,-3.7804337,115.3952549,BPD Kalimantan Selatan,122,Kantor Cabang Pembantu,1,1,1
6309070002,6309070,6309,63,-2.1759286,115.3970312,BPD Kalimantan Selatan,122,ATM,1,1,1
6310052003,6310052,6310,63,-3.391962,115.9771893,BPD Kalimantan Selatan,122,ATM,1,1,1
6371020002,6371020,6371,63,-3.3287826,114.6089352,BPD Kalimantan Selatan,122,ATM,1,1,1
6311060012,6311060,6311,63,-2.2616886,115.6556246,BPD Kalimantan Selatan,122,ATM,1,1,
6301060015,6301060,6301,63,-3.7908487,114.7765365,BPD Kalimantan Selatan,122,ATM,1,1,1
6371031009,6371031,6371,63,-3.3189527,114.5912637,BPD Kalimantan Selatan,122,ATM,1,1,1
6371030010,6371030,6371,63,-3.3087819,114.5847946,BPD Kalimantan Selatan,122,ATM,1,1,1
6371040012,6371040,6371,63,-3.2891779,114.6094017,BPD Kalimantan Selatan,122,ATM,1,1,1
6304140005,6304140,6304,63,-2.9834021,114.7496043,BPD Kalimantan Selatan,122,ATM,1,1,1
6371030008,6371030,6371,63,-3.328585,114.572755,BPD Kalimantan Selatan,122,ATM,1,1,1
6310010020,6310010,6310,63,-3.5218184,115.9582883,BPD Kalimantan Selatan,122,Kantor Kas,1,1,1
6371040004,6371040,6371,63,-3.3011223,114.5891967,BPD Kalimantan Selatan,122,ATM,1,1,1
6371010008,6371010,6371,63,-3.338526,114.61612,BPD Kalimantan Selatan,122,ATM,1,1,1
6371031005,6371031,6371,63,-3.3223059,114.5915862,BPD Kalimantan Selatan,122,ATM,1,1,1
6309070004,6309070,6309,63,-2.1760393,115.4358001,BPD Kalimantan Selatan,122,Kantor Kas,1,1,1
6306090020,6306090,6306,63,-2.6357547,115.1186376,BPD Kalimantan Selatan,122,Kantor Kas,1,1,1
6303030015,6303030,6303,63,-3.3607891,114.6334619,BPD Kalimantan Selatan,122,Kantor Kas,1,1,1
6371040005,6371040,6371,63,-3.2962475,114.5902696,BPD Kalimantan Selatan,122,ATM,1,1,1
6309070004,6309070,6309,63,-2.1760393,115.4358001,BPD Kalimantan Selatan,122,ATM,1,1,1
6308010011,6308010,6308,63,-2.460085,115.1477908,BPD Kalimantan Selatan,122,Kantor Cabang Pembantu,1,1,1
6371020003,6371020,6371,63,-3.327474,114.608264,Bank Muamalat,147,ATM,1,1,1
6371031007,6371031,6371,63,-3.3231805,114.6004483,Bank Muamalat,147,Kantor Cabang,1,1,1
6371020003,6371020,6371,63,-3.3274535,114.6083289,Bank Muamalat,147,ATM,1,1,1
3315030006,3315030,3315,33,-7.1151366,110.8412515,Bank Muamalat,147,ATM,1,1,1
6371020002,6371020,6371,63,-3.3369199,114.616244,Bank Muamalat,147,ATM,1,1,1
6372010004,6372010,6372,63,-3.4454108,114.8104429,Bank Muamalat,147,Kantor Cabang Pembantu,1,1,1
6372010003,6372010,6372,63,-3.445296,114.765189,Bank Muamalat,147,ATM,1,1,1
6304060009,6304060,6304,63,-3.2763431,114.5918548,Bank Muamalat,147,ATM,1,1,1
6304060007,6304060,6304,63,-3.2722127,114.6000751,Bank Muamalat,147,Kantor Cabang Pembantu,1,1,1
6371031002,6371031,6371,63,-3.325888,114.587778,Bank Sinarmas,153,ATM,1,1,1
6302121001,6302121,6302,63,-3.2694732,116.1185199,Bank Sinarmas,153,ATM,1,1,1
6371031002,6371031,6371,63,-3.325888,114.587778,Bank Sinarmas,153,Kantor Cabang,1,1,1
6371040005,6371040,6371,63,-3.2916373,114.5979432,Bank Sinarmas,153,Kantor Kas,1,1,1
6371040007,6371040,6371,63,-3.304303,114.602471,Bank Sinarmas,153,ATM,1,1,1
6372031001,6372031,6372,63,-3.4319212,114.8488272,Bank Sinarmas,153,Kantor Kas,1,1,1
6371031005,6371031,6371,63,-3.3242684,114.5907846,Bank Sinarmas,153,Kantor Cabang Pembantu,1,1,1
6371020003,6371020,6371,63,-3.334309,114.6173118,Bank Sinarmas,153,ATM,1,1,1
6310050004,6310050,6310,63,-3.463221,115.9972456,Bank Sinarmas,153,ATM,1,1,1
6372031001,6372031,6372,63,-3.4328964,114.8469701,Bank Sinarmas,153,ATM,1,1,1
6371020014,6371020,6371,63,-3.3392382,114.6187443,Bank Sinarmas,153,ATM,1,1,1
6371031012,6371031,6371,63,-3.3226346,114.603224,Bank Sinarmas,153,ATM,1,1,1
6302121005,6302121,6302,63,-3.218321,116.0503098,Bank Sinarmas,153,ATM,1,1,1
6302120016,6302120,6302,63,-3.0698121,116.1074541,Bank Sinarmas,153,ATM,1,1,1
6371040004,6371040,6371,63,-3.2955137,114.587231,Bank Sinarmas,153,ATM,1,1,1
6371040005,6371040,6371,63,-3.2964282,114.5903504,Bank Sinarmas,153,Kantor Cabang,1,1,1
6371010008,6371010,6371,63,-3.3418589,114.6203204,BTN,200,Kantor Kas,1,1,1
6371031007,6371031,6371,63,-3.323644,114.600098,BTN,200,ATM,1,1,1
6371031012,6371031,6371,63,-3.3201796,114.6041257,BTN,200,ATM,1,1,1
6371040007,6371040,6371,63,-3.2985899,114.6045705,BTN,200,ATM,1,1,1
6371031004,6371031,6371,63,-3.3201035,114.5840295,BTN,200,ATM,1,1,1
6371020002,6371020,6371,63,-3.3272551,114.607428,BTN,200,ATM,1,1,1
6371020014,6371020,6371,63,-3.3404664,114.6282906,BTN,200,ATM,1,1,1
6372031001,6372031,6372,63,-3.4400142,114.8259486,BTN,200,Kantor Kas,1,1,1
6303060006,6303060,6303,63,-3.3327415,114.9521081,BTN,200,Kantor Kas,1,1,1
6303050003,6303050,6303,63,-3.4230594,114.8803986,BTN,200,Kantor Kas,1,1,1
6307010005,6307010,6307,63,-2.7002084,115.3580221,BTN,200,Kantor Kas,1,1,1
6371040005,6371040,6371,63,-3.29233,114.5923115,BTN,200,Kantor Kas,1,1,1
6310052009,6310052,6310,63,-3.4128043,115.9849988,BTN,200,Kantor Kas,1,1,1
6303100003,6303100,6303,63,-3.3046309,115.1049678,BTN,200,Kantor Kas,1,1,1
6301040005,6301040,6301,63,-3.584524,114.72127,BTN,200,Kantor Kas,1,1,1
6307020005,6307020,6307,63,-2.630925,115.4222883,BTN,200,Kantor Kas,1,1,1
6371031002,6371031,6371,63,-3.325026,114.591346,BTN,200,Kantor Kas,1,1,1
6372031001,6372031,6372,63,-3.4390766,114.8417162,BTN,200,Kantor Kas,1,1,1
6306050004,6306050,6306,63,-2.7951408,115.260317,BTN,200,Kantor Kas,1,1,1
6308050021,6308050,6308,63,-2.4184833,115.2547775,BTN,200,Kantor Kas,1,1,1
6371010003,6371010,6371,63,-3.3354652,114.5828072,BTN,200,Kantor Kas,1,1,1
6371040012,6371040,6371,63,-3.296855,114.610023,BTN,200,Kantor Kas,1,1,1
6371040010,6371040,6371,63,-3.2858785,114.5754855,BTN,200,Kantor Kas,1,1,1
6371010012,6371010,6371,63,-3.3315651,114.589999,BTN,200,Kantor Kas,1,1,1
6310031002,6310031,6310,63,-3.772062,115.5852505,BTN,200,Kantor Kas,1,1,
6307090033,6307090,6307,63,-2.4971851,115.4044921,BTN,200,Kantor Kas,1,1,1
6311041016,6311041,6311,63,-2.3536189,115.4683256,BTN,200,Kantor Kas,1,1,1
6305010014,6305010,6305,63,-3.1546852,115.0866688,BTN,200,Kantor Kas,1,1,1
6371030008,6371030,6371,63,-3.3267945,114.561552,BTN,200,Kantor Kas,1,1,1
6309070006,6309070,6309,63,-2.1426109,115.3979874,BTN,200,Kantor Kas,1,1,1
6304020008,6304020,6304,63,-3.3327639,114.476958,BTN,200,Kantor Kas,1,1,1
6371010013,6371010,6371,63,-3.3300906,114.5931892,BTN,200,Kantor Kas,1,1,1
6303040002,6303040,6303,63,-3.3173541,114.7018775,BTN,200,Kantor Kas,1,1,1
6371020005,6371020,6371,63,-3.326546,114.617482,BTN,200,Kantor Kas,1,1,1
6372011002,6372011,6372,63,-3.438195,114.747798,BTN,200,Kantor Kas,1,1,1
6305020013,6305020,6305,63,-3.0068192,115.1362457,BTN,200,Kantor Kas,1,1,1
6372010007,6372010,6372,63,-3.4493536,114.7909642,BTN,200,Kantor Kas,1,1,1
6371030014,6371030,6371,63,-3.3005104,114.5721274,BTN,200,Kantor Kas,1,1,1
6302130006,6302130,6302,63,-3.0608675,115.9854606,BTN,200,Kantor Kas,1,1,1
6302040007,6302040,6302,63,-3.4308503,116.2172342,BTN,200,Kantor Kas,1,1,1
6371010006,6371010,6371,63,-3.3568683,114.622811,BTN,200,Kantor Kas,1,1,1
6304060007,6304060,6304,63,-3.2722127,114.6000751,BTN,200,Kantor Kas,1,1,1
6301090008,6301090,6301,63,-3.8503933,115.2905173,BTN,200,Kantor Kas,1,1,1
6303110004,6303110,6303,63,-3.2808904,115.0257266,BTN,200,Kantor Kas,1,1,1
6371031007,6371031,6371,63,-3.3231805,114.6004483,BTN,200,Kantor Cabang,1,1,1
6371031002,6371031,6371,63,-3.328162,114.587872,BTN,200,Kantor Cabang,1,1,1
6304100011,6304100,6304,63,-3.0248363,114.687077,BTN,200,Kantor Kas,1,1,1
